,station_id,total_rides,lat,lon,station_name,neighborhood
2695,4987.06,14493.0,40.704508,-73.9351,White St & Moore St,10
2696,4990.02,1380.0,40.70514807698391,-73.97078096866608,Railroad Ave & Kay Ave,20
2697,4993.02,25578.0,40.7047177,-74.00926027,Pearl St & Hanover Square,19
2698,4993.13,39553.0,40.70336686695866,-74.007867872715,Old Slip & South St,19
2699,4993.15,27092.0,40.70469667894968,-74.00803416967392,Water St & Gouverneur Ln,19
2700,4994.10,7272.0,40.70413,-73.90737,Onderdonk Ave & Gates Ave,5
2701,4996.08,21916.0,40.70510918,-73.94407279,McKibbin St & Manhattan Ave,10
2702,5001.08,64860.0,40.70569254,-74.01677685,Little West St & 1 Pl,19
2703,5002.09,6583.0,40.70577,-73.91292,Harman St & Seneca Ave,5
2704,5004.02,14996.0,40.70538077,-73.94976519,Boerum St & Broadway,1
2705,5010.02,22957.0,40.705614,-73.92153,Willoughby Ave & Wyckoff Ave,10
2706,5018.06,15688.0,40.70539,-73.92976,Knickerbocker Ave & Thames St,10
2707,5021.05,25925.0,40.706563674670925,-73.9683187007904,Kent Ave & Division Ave,1
2708,5024.10,39743.0,40.706410755236135,-74.00559738278389,Water St &  Fletcher St,19
2709,5025.02,8546.0,40.70555,-73.90245,Madison St & Forest Ave,5
2710,5027.02,9873.0,40.705517,-73.93936,Bushwick Ave & McKibbin St,10
2711,5033.01,39116.0,40.705945132708806,-74.01321887969969,Broadway & Morris St,19
2712,5034.03,9559.0,40.70553,-73.9096,Menahan St & Onderdonk Ave,5
2713,5036.06,17414.0,40.70583339,-73.94644578,Leonard St & Boerum St,1
2714,5043.06,6811.0,40.70636,-73.91945,Suydam St & St. Nicholas Ave,10
2715,5045.05,18937.0,40.70684203101325,-73.9544353965357,Division Ave & Hooper St,1
2716,5051.01,22974.0,40.707165,-73.923711,Wyckoff Av & Jefferson St,10
2717,5051.02,12631.0,40.70538,-73.92535,Irving Ave & Jefferson St,10
2718,5053.01,216.0,40.706732,-73.961241,Lee Ave & Taylor St,1
2719,5057.07,6181.0,40.70575,-73.89676,67 Ave & Fresh Pond Rd,5
2720,5057.09,3802.0,40.70809,-73.89549,64 St & Woodbine St,5
2721,5059.02,22748.0,40.706237,-73.933871,McKibbin St & Bogart St,10
2722,5065.04,38416.0,40.70862144,-74.00722156,John St & William St,19
2723,5065.10,24974.0,40.70706456,-74.00731853,Maiden Ln & Pearl St,19
2724,5065.12,34677.0,40.70717936,-74.00887308,William St & Pine St,19
2725,5065.14,42872.0,40.70838,-74.00495,Cliff St & Fulton St,19
2726,5066.03,6804.0,40.70694,-73.90632,Fairview Ave & Linden St,5
2727,5068.02,42683.0,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave,10
2728,5073.07,26442.0,40.70806582380646,-74.0135595202446,Greenwich St & Rector St,19
2729,5073.07_Pillar,16.0,40.70817,-74.01346,Pillar Greenwich St & Rector St,19
2730,5074.08,9479.0,40.70793,-73.91092,Woodward Ave & Harman St,5
2731,5076.04,19015.0,40.71,-73.95,Scholes St & Lorimer St,1
2732,5082.08,12525.0,40.70907,-73.92157,Jefferson St & Cypress Ave,10
2733,5084.03,10019.0,40.70708701,-73.95796783,Division Ave & Marcy Ave,1
2734,5090.06,6962.0,40.70686,-73.92851,Harrison Pl & Porter Ave,10
2735,5093.01,15200.0,40.70853074,-73.96408963,Bedford Ave & S 9 St,1
2736,5096.12,51144.0,40.7075188830923,-74.00108054280281,Peck Slip & South St,19
2737,5097.02,3538.0,40.70886,-73.90182,60 Pl & Linden St,5
2738,5099.02,15033.0,40.71019,-73.93734,Waterbury St & Stagg St,10
2739,5099.03,5211.0,40.707174,-73.93581,White St & Johnson Ave,10
2740,5105.01,56548.0,40.70905623,-74.01043382,Liberty St & Broadway,19
2741,5106.04,7357.0,40.709697,-73.907856,Greene Ave & Grandview Ave,5
2742,5108.01,44502.0,40.70870368,-73.9448625,Scholes St & Manhattan Ave,1
2743,5114.06,48573.0,40.70834698,-74.01713445,West Thames St,19
2744,5114.08,33523.0,40.71,-74.02,South End Ave & Albany St,19
2745,5115.01,7922.0,40.70863,-73.91497,Onderdonk Ave & Dekalb Ave,5
2746,5115.05,5889.0,40.7098,-73.91727,Willoughby Ave & Onderdonk Ave,5
2747,5117.05,32599.0,40.70877084,-73.95095259,Stagg St & Union Ave,1
2748,5123.07,8785.0,40.70869,-73.92587,Stewart Ave & Johnson Ave,10
2749,5125.03,49664.0,40.710451,-73.960876,S 5 Pl & S 5 St,1
2750,5125.07,33078.0,40.70924826276157,-73.96063148975372,Broadway & Roebling St,1
2751,5128.04,34723.0,40.71117444,-73.99682619,Catherine St & Monroe St,19
2752,5129.01,1790.0,40.70929,-73.89441,Palmetto St & Traffic Ave,5
2753,5134.09,44068.0,40.71,-73.97,Broadway & Kent Ave,1
2754,5137.10,24967.0,40.71146364,-74.00552427,Spruce St & Nassau St,19
2755,5137.11,38434.0,40.70960089363537,-74.00655090808868,Fulton St & William St,19
2756,5137.13,17311.0,40.7103231,-74.0043228,Spruce St & Gold St,19
2757,5138.03,2348.0,40.71,-73.9,60 Pl & Bleecker St,5
2758,5140.06,6592.0,40.709897,-73.94008,Bushwick Ave & Stagg St,10
2759,5145.02,35096.0,40.709267,-74.013247,Albany St & Greenwich St,19
2760,5146.03,7849.0,40.70998,-73.91116,Stanhope St & Fairview Ave,5
2761,5148.03,25381.0,40.7103685423523,-73.94705951213837,Leonard St & Maujer St,1
2762,5156.05,37962.0,40.70934,-73.95608,S 4 St & Rodney St,1
2763,5159.04,28819.0,40.71173107,-73.99193043,Pike St & Monroe St,19
2764,5159.07,24745.0,40.70991806921533,-73.99161100387573,South St & Pike St,19
2765,5160.01,2956.0,40.71225,-73.89111,Metropolitan Ave & 65 Ln,5
2766,5164.05,51598.0,40.71036129922581,-73.96530389785767,Broadway & Berry St,1
2767,5167.06,21617.0,40.71117416,-74.00016545,St James Pl & Pearl St,19
2768,5168.04,3733.0,40.71032,-73.89955,Grove St & Fresh Pond Rd,5
2769,5170.01,10773.0,40.710681,-73.93372,Stagg St & Morgan Ave,10
2770,5175.08,54934.0,40.711066,-74.009447,Fulton St & Broadway,19
2771,5176.04,4126.0,40.7107,-73.90525,Bleecker St & Forest Ave,5
2772,5178.06,39442.0,40.711863,-73.944024,Graham Ave & Grand St,1
2773,5181.04,24980.0,40.71219906,-73.97948148,Cherry St,3
2774,5184.08,89241.0,40.711444,-74.014847,West St & Liberty St,19
2775,5187.03,50322.0,40.71167351,-73.95141312,Hope St & Union Ave,1
2776,5190.07,22677.0,40.71269042,-73.98776323,Madison St & Clinton St,3
2777,5190.09,40725.0,40.711471394469264,-73.98672603070736,Clinton St & Cherry St,3
2778,5195.06,44115.0,40.71,-73.96,S 4 St & Roebling St,1
2779,5198.04,28025.0,40.71076228,-73.99400398,Market St & Cherry St,19
2780,5199.01,2434.0,40.71,-73.89,65 Ln & Metropolitan Ave,5
2781,5204.05,57582.0,40.71285887,-73.96590294,S 4 St & Wythe Ave,1
2782,5207.01,67512.0,40.71273266,-74.0046073,Centre St & Chambers St,19
2783,5210.01,16098.0,40.71323,-73.93894,Powers St & Olive St,10
2784,5216.04,23550.0,40.71291224,-74.01020234,Barclay St & Church St,19
2785,5216.06,80113.0,40.71221958009051,-74.01047229766846,Vesey St & Church St,19
2786,5217.03,4542.0,40.71301,-73.90968,Amory Ct & Metropolitan Ave,5
2787,5219.05,14943.0,40.71,-73.95,Manhattan Ave & Devoe St,1
2788,5225.02,7517.0,40.71246,-73.91873,Flushing Ave & Woodward Ave,10
2789,5225.04,4365.0,40.71334,-73.91572,Metropolitan Ave & Flushing Ave,5
2790,5230.02,30287.0,40.71332151208186,-73.99009689688683,Rutgers St & Henry St,3
2791,5235.05,71361.0,40.71260486,-73.96264403,S 3 St & Bedford Ave,1
2792,5235.10,34601.0,40.71,-73.96,Driggs Ave & S 2 St,1
2793,5238.05,47890.0,40.71307916,-73.99851193,St James Pl & Oliver St,19
2794,5241.02,3495.0,40.71429,-73.93323,Metropolitan Ave & Vandervoort Ave,10
2795,5247.10,23314.0,40.71450451,-74.00562789,Reade St & Broadway,19
2796,5248.05,2774.0,40.71391,-73.90299,Eliot Ave & 60 Ln,5
2797,5250.05,18887.0,40.71247661,-73.94100005,Bushwick Ave & Powers St,10
2798,5257.01,5854.0,40.71435,-73.91405,53 St & Flushing Ave,5
2799,5259.06,32847.0,40.71335226222875,-73.9491033554077,Devoe St & Lorimer St,1
2800,5262.09,26974.0,40.713126,-73.984844,Madison St & Montgomery St,3
2801,5267.08,42819.0,40.71286844,-73.95698119,Grand St & Havemeyer St,1
2802,5267.09,41698.0,40.71469,-73.95739,Roebling St & N 4 St,1
2803,5270.05,46911.0,40.71406667,-73.99293911,Pike St & E Broadway,19
2804,5270.07,53701.0,40.7158155,-73.99422366,Forsyth St & Canal St,19
2805,5270.08,44060.0,40.714193,-73.996732,Division St & Bowery,19
2806,5270.09,50706.0,40.71310702305908,-73.99446353316307,Market St & Henry St,19
2807,5273.01,5848.0,40.71401,-73.92793,Metropolitan Ave & Stewart Ave,10
2808,5276.04,28223.0,40.71,-73.97,S 2 St & Kent Ave,1
2809,5279.03,51179.0,40.71494807,-74.00234482,Centre St & Worth St,19
2810,5280.02,2637.0,40.71453,-73.90105,Fresh Pond Rd & Eliot Ave,5
2811,5282.02,9634.0,40.713811,-73.93515,Devoe St & Morgan Ave,10
2812,5288.08,30421.0,40.71334184275907,-74.00935515761375,Park Pl & Church St,19
2813,5288.09,41505.0,40.71473993,-74.00910627,Warren St & W Broadway,19
2814,5288.12,37380.0,40.71485150526252,-74.01122331619263,Murray St & Greenwich St,19
2815,5289.05,1934.0,40.71484,-73.909,56 St & Arnold Ave,5
2816,5291.05,39466.0,40.715143,-73.944507,Graham Ave & Conselyea St,1
2817,5294.04,69488.0,40.714211,-73.981095,Henry St & Grand St,3
2818,5297.02,104746.0,40.7153379,-74.01658354,Vesey Pl & River Terrace,19
2819,5300.05,43536.0,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave,1
2820,5300.06,20552.0,40.7160751,-73.952029,Union Ave & Jackson St,1
2821,5303.06,82793.0,40.71559509,-73.9870295,Clinton St & Grand St,3
2822,5303.08,93340.0,40.71427487,-73.98990025,Canal St & Rutgers St,3
2823,5308.04,91128.0,40.71534825,-73.96024116,Metropolitan Ave & Bedford Ave,1
2824,5321.08,1545.0,40.71693,-73.90198,60 Ave & Fresh Pond Rd,5
2825,5323.06,19007.0,40.71534162042448,-73.93865078687668,Sharon St & Olive St,10
2826,5326.06,17752.0,40.71782143,-73.97628939,Stanton St & Mangin St,3
2827,5329.03,127045.0,40.71754834,-74.01322069,West St & Chambers St,19
2828,5329.08,42479.0,40.71503,-74.01246,Murray St & West St,19
2829,5332.10,15429.0,40.71638031973561,-73.94821286201477,Jackson St & Leonard St,1
2830,5335.03,28603.0,40.71622644,-73.98261206,Bialystoker Pl & Delancey St,3
2831,5335.07,50811.0,40.71511871996496,-73.98417055606842,Grand St & Samuel Dickstein Plaza,3
2832,5340.01,67634.0,40.72,-73.96,N 7 St & Driggs Ave,1
2833,5342.10,67543.0,40.71605866,-73.99190759,Allen St & Hester St,3
2834,5343.11,69912.0,40.717318403855785,-73.99067759513855,Orchard St & Grand St,3
2835,5348.02,66265.0,40.716887,-73.963198,Wythe Ave & Metropolitan Ave,1
2836,5351.03,52304.0,40.71602118,-73.99974372,Bayard St & Baxter St,19
2837,5351.07,52806.0,40.717411,-73.999573,Walker St & Baxter St,19
2838,5354.01,8041.0,40.716657,-73.93637,Morgan Ave & Maspeth Ave,10
2839,5359.10,49119.0,40.71625008,-74.0091059,Hudson St & Reade St,19
2840,5359.11,42205.0,40.717571,-74.005549,Leonard St & Church St,19
2841,5359.12,24137.0,40.71703,-74.00925,Duane St & Hudson St,19
2842,5359.13,26712.0,40.71688538495366,-74.00650128722191,Church St & Worth St,19
2843,5360.02,2277.0,40.71592232709503,-73.90601366758347,60 St & 60 Rd,5
2844,5362.08,10033.0,40.71773,-73.94051,Withers St & Kingsland Ave,1
2845,5365.02,35841.0,40.71739973,-73.98016555,Columbia St & Rivington St,3
2846,5368.03,56866.0,40.71759894980997,-74.01587963104248,River Ter & Warren St,19
2847,5369.01,2039.0,40.71888,-73.91427,Grand Ave & 55 St,5
2848,5371.07,12061.0,40.71766197083994,-73.94880026578903,Frost St & Meeker Ave,1
2849,5374.01,111374.0,40.7172274,-73.98802084,Norfolk St & Broome St,3
2850,5379.09,37525.0,40.7190095,-73.95852515,Berry St & N 8 St,1
2851,5379.10,50871.0,40.71745169,-73.95850939,N 6 St & Bedford Ave,1
2852,5382.06,75031.0,40.718822,-73.99596,Grand St & Elizabeth St,19
2853,5382.07,90575.0,40.71779817737835,-73.99316132068634,Forsyth St & Grand St,3
2854,5388.01,41025.0,40.72,-73.97,Kent Ave & Grand St,3
2855,5391.06,45792.0,40.71939226,-74.00247214,Lispenard St & Broadway,19
2856,5392.04,1423.0,40.718333125,-73.901311398,63 St & 59 Dr,5
2857,5400.05,20114.0,40.71870987,-74.0090009,Harrison St & Hudson St,19
2858,5401.03,711.0,40.71790852734058,-73.908454477787,59 St & 59 Rd,5
2859,5403.04,22367.0,40.7169811,-73.94485918,Graham Ave & Withers St,1
2860,5403.05,15150.0,40.71929301,-73.94500379,Graham Ave & Herbert St,1
2861,5406.02,59645.0,40.71850211,-73.98329859,Rivington St & Ridge St,3
2862,5406.04,16873.0,40.71926081,-73.98178024,Pitt St & Stanton St,3
2863,5409.02,2104.0,40.71798,-73.91818,Page Pl & Grand Ave,5
2864,5411.07,42655.0,40.71924,-73.95242,Union Ave & N 12 St,1
2865,5411.08,45246.0,40.71816969454208,-73.95520135760307,Driggs Ave & N 9 St,1
2866,5414.06,84756.0,40.72019576,-73.98997825,Allen St & Rivington St,3
2867,5414.07,32347.0,40.719383,-73.991479,Delancey St & Eldridge St,3
2868,5419.04,36681.0,40.72,-73.96,N 5 St & Wythe Ave,1
2869,5422.04,47263.0,40.71910537,-73.99973337,Howard St & Lafayette St,19
2870,5422.09,45228.0,40.72028,-73.99879,Lafayette St & Grand St,19
2871,5430.08,32399.0,40.71911552,-74.00666661,Franklin St & W Broadway,19
2872,5430.10,44762.0,40.7197920901383,-74.0052238852195,6 Ave & Walker St,19
2873,5431.01,1106.0,40.71988,-73.90556,60 Pl & Flushing Ave,5
2874,5433.03,18676.0,40.71907891179564,-73.94223690032959,Richardson St & N Henry St,1
2875,5433.04,5695.0,40.71882,-73.93948,Frost St & Debevoise Ave,1
2876,5436.09,51276.0,40.72082834,-73.97793172,Avenue D & E 3 St,3
2877,5436.09_Pillar,57.0,40.72083,-73.97793,Pillar Ave D & E 3 St,3
2878,5436.11,45574.0,40.71978635452822,-73.97871628403664,E Houston St & Columbia St,3
2879,5440.05,1298.0,40.719233155,-73.912368298,57 St & Grand Ave,5
2880,5442.05,31219.0,40.71915571696044,-73.94885390996933,Bayard St & Leonard St,1
2881,5442.09,13403.0,40.72084,-73.94844,Manhattan Av & Leonard St,1
2882,5445.02,66139.0,40.72066442,-73.98517977,Suffolk St & Stanton St,3
2883,5445.07,66791.0,40.720747,-73.986274,Stanton St & Norfolk St,3
2884,5450.01,31584.0,40.72,-73.96,N 10 St & Berry St,1
2885,5450.04,56068.0,40.72079821,-73.95484712,N 12 St & Bedford Ave,1
2886,5453.01,58232.0,40.72110063,-73.9919254,Rivington St & Chrystie St,3
2887,5453.05,43903.0,40.71893904,-73.99266288,Forsyth St & Broome St,3
2888,5453.06,56101.0,40.72054,-73.9949,Kenmare St & Elizabeth St,3
2889,5458.02,35067.0,40.72,-73.96,N 5 St & Northside Piers,1
2890,5470.02,33517.0,40.71996118117138,-74.00844320654869,N Moore St & Hudson St,19
2891,5470.10,66152.0,40.721319,-74.010065,Greenwich St & Hubert St,19
2892,5470.12,86782.0,40.72019521437465,-74.0103006362915,North Moore St & Greenwich St,19
2893,5471.04,714.0,40.72098,-73.90701,Grand Ave & 58 Ave,5
2894,5473.03,15840.0,40.72158,-73.94546,Engert Ave & McGuinness Blvd,1
2895,5473.06,11174.0,40.72,-73.94,Monitor St & Meeker Ave,1
2896,5476.03,45765.0,40.7208736,-73.98085795,E 2 St & Avenue C,3
2897,5481.04,26997.0,40.72179134,-73.9504154,Driggs Ave & Lorimer St,1
2898,5484.09,94635.0,40.722055,-73.989111,Allen St & Stanton St,3
2899,5489.03,69425.0,40.72036775298455,-73.96165072917938,Kent Ave & N 7 St,1
2900,5489.04,20230.0,40.72248188638219,-73.95921930670738,N 11 St & Kent Ave,1
2901,5489.06,12482.0,40.72054,-73.959,N 9 St & Wythe Ave,1
2902,5492.05,121514.0,40.722103786686034,-73.99724900722504,Cleveland Pl & Spring St,3
2903,5500.02,46707.0,40.72170005235607,-74.00238141417502,Grand St & Greene St,19
2904,5500.07,36329.0,40.72243797,-74.00566443,6 Ave & Canal St,19
2905,5501.06,995.0,40.72155,-73.90295,Fresh Pond Rd & Flushing Ave,5
2906,5503.01,15373.0,40.72226,-73.93889,Morgan Ave & Lombardy St,1
2907,5506.10,26411.0,40.72368361,-73.97574813,Ave D & E 8 St,3
2908,5506.14,57102.0,40.72228087,-73.97668709,E 6 St & Avenue D,3
2909,5509.02,36881.0,40.72231,-74.0106,Washington St & Laight St,19
2910,5510.02,790.0,40.72249,-73.90854,57 Rd & 59 St,5
2911,5510.05,276.0,40.72235,-73.91215,57 Rd & 58 St,5
2912,5515.02,72515.0,40.72217444,-73.98368779,E 2 St & Avenue B,3
2913,5515.08,66246.0,40.72334683218016,-73.98265913128853,E 4 St & Ave B,3
2914,5520.09,22171.0,40.724055,-73.955736,N 15 St & Wythe Ave,1
2915,5523.02,52447.0,40.72229346,-73.99147535,Stanton St & Chrystie St,3
2916,5532.01,46083.0,40.72362738,-73.99949601,Mercer St & Spring St,28
2917,5539.06,15121.0,40.72185379,-74.00771779,Laight St & Hudson St,19
2918,5540.06,1338.0,40.72368,-73.90458,56 Dr & 61 St,5
2919,5542.04,25792.0,40.72325,-73.94308,Driggs Ave & N Henry St,1
2920,5545.01,58809.0,40.72412944090093,-73.97901266813278,E 7 St & Ave C,3
2921,5545.04,47436.0,40.72299208,-73.97995466,E 5 St & Avenue C,3
2922,5548.01,1311.0,40.72419,-73.91244,58 St & 56 Dr,5
2923,5550.05,50083.0,40.72311651,-73.95212324,Bedford Ave & Nassau Ave,1
2924,5550.09,26148.0,40.7239567849954,-73.94984364509583,Leonard St & Nassau Ave,1
2925,5553.03,51672.0,40.72467721,-73.98783413,E 3 St & 1 Ave,3
2926,5553.10,70488.0,40.72307749068673,-73.98583620786667,E 2 St & Avenue A,3
2927,5558.04,24745.0,40.72,-73.96,Wythe Ave & N 13 St,1
2928,5561.04,82932.0,40.72317958,-73.99480012,Mott St & Prince St,3
2929,5561.06,95932.0,40.72456089,-73.99565293,Lafayette St & Jersey St,3
2930,5569.06,43971.0,40.72494672359416,-74.00165855884552,W Broadway & Spring St,28
2931,5569.07,29251.0,40.72323,-74.00314,West Broadway & Watts St,19
2932,5570.04,3539.0,40.72353,-73.89967,Grand Ave & Remsen Pl,5
2933,5572.07,5592.0,40.72532,-73.9368,Van Dam St & Meeker Ave,1
2934,5575.08,11028.0,40.72580614,-73.97422494,Avenue D & E 12 St,3
2935,5575.13,19803.0,40.72506551015475,-73.97515833377838,Avenue D & E 10 St,3
2936,5578.02,37951.0,40.72405549,-74.00965965,Watts St & Greenwich St,19
2937,5579.02,971.0,40.72403,-73.90853,56 Dr & 59 St,5
2938,5579.04,2282.0,40.7261,-73.90917,55 Dr & Maurice Ave,5
2939,5581.01,36002.0,40.72557,-73.94434,Nassau Ave & Russell St,1
2940,5584.04,63652.0,40.72453734,-73.98185424,E 6 St & Avenue B,3
2941,5584.05,68913.0,40.7251285241158,-73.98131668567657,E 7 St & Ave B,3
2942,5593.01,100620.0,40.72335597960796,-73.98864984512329,E 1 St & 1 Ave,3
2943,5593.02,38442.0,40.72502876,-73.99069656,E 2 St & 2 Ave,3
2944,5593.04,63897.0,40.7262807,-73.98978041,E 4 St & 2 Ave,3
2945,5602.06,39974.0,40.72511734422387,-73.99930492043495,Greene St & Prince St,28
2946,5610.09,68553.0,40.72431,-74.00473,6 Ave & Broome St,28
2947,5611.04,617.0,40.72558,-73.90417,61 St & Borden Ave,5
2948,5611.05,1000.0,40.73,-73.9,63 St & Borden Ave,21
2949,5613.04,28987.0,40.72577,-73.94173,Kingsland Ave & Nassau Ave,1
2950,5616.01,48963.0,40.72521311,-73.97768752,E 9 St & Avenue C,3
2951,5616.08,30563.0,40.727243,-73.976831,E 12 St & Ave C,3
2952,5623.03,26872.0,40.724812564400175,-73.94752621650696,Nassau Ave & Newell St,1
2953,5626.06,40337.0,40.72479007746337,-73.98430064320564,E 5 St & Ave A,3
2954,5626.07,102803.0,40.72621788,-73.98379855,E 7 St & Avenue A,3
2955,5626.13,74939.0,40.72779126,-73.98564945,St Marks Pl & 1 Ave,3
2956,5626.15,84607.0,40.72633085971696,-73.98616880178452,1 Ave & E 6 St,3
2957,5633.04,19141.0,40.72606,-73.95621,Banker St & Meserole Ave,1
2958,5636.11,70369.0,40.72743423,-73.99379025,Great Jones St,3
2959,5636.13,44012.0,40.72486122254819,-73.99213135242462,E 1 St & Bowery,3
2960,5644.05,31458.0,40.726378,-74.000472,W Broadway & W Houston St,28
2961,5653.12,67660.0,40.72583996792375,-74.0076532959938,Spring St & Hudson St,28
2962,5656.03,10170.0,40.73,-73.94,N Henry St & Norman Ave,1
2963,5659.05,81503.0,40.72740794,-73.98142006,E 10 St & Avenue A,3
2964,5659.11,68741.0,40.72746420692392,-73.97950418293476,E 11 St & Avenue B,3
2965,5666.04,33465.0,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave,1
2966,5666.11,27056.0,40.73,-73.95,Norman Ave & Leonard St,1
2967,5669.10,64545.0,40.7284186,-73.98713956,St Marks Pl & 2 Ave,3
2968,5669.12,52703.0,40.72737869323223,-73.98840844631195,E 6 St & 2 Ave,3
2969,5676.04,17946.0,40.72693,-73.95863,Calyer St & West St,1
2970,5679.05,80189.0,40.72706363348306,-73.99662137031554,Mercer St & Bleecker St,28
2971,5679.08,72397.0,40.72615604980408,-73.99510189890862,Bleecker St & Crosby St,3
2972,5687.04,53367.0,40.72710258,-74.00297088,MacDougal St & Prince St,28
2973,5687.11,49215.0,40.72789701409023,-74.00536268949507,King St & Varick St,28
2974,5688.02,2358.0,40.72897,-73.90115,64 St & 53 Dr,21
2975,5696.03,88658.0,40.7277140777778,-74.01129573583603,Pier 40 - Hudson River Park,28
2976,5703.13,71165.0,40.72854745023944,-73.98175925016403,Ave A & E 11 St,3
2977,5703.13_Pillar,7.0,40.728921652,-73.981636882,Pillar Ave A & E 11 St,3
2978,5709.03,12016.0,40.72755807335852,-73.95505852997303,Calyer St & Guernsey St,1
2979,5712.03,101588.0,40.72951496224949,-73.99075269699097,Cooper Square & Astor Pl,3
2980,5712.12,53424.0,40.72769,-73.990993,E 5 St & Cooper Sq,3
2981,5721.01,67783.0,40.73047747,-73.99906065,Sullivan St & Washington Sq,28
2982,5721.01_Pillar,25.0,40.73048,-73.99906,Pillar Sullivan St & Washington Sq,28
2983,5721.07,73712.0,40.72840059450829,-73.99968780577183,Thompson St & Bleecker St,28
2984,5721.14,55797.0,40.72917025,-73.99810231,LaGuardia Pl & W 3 St,28
2985,5730.08,83445.0,40.728846,-74.008591,Greenwich St & W Houston St,28
2986,5731.03,1235.0,40.73028,-73.90421,Maurice Ave & 53 Dr,21
2987,5736.09,72471.0,40.72938685,-73.97772429,E 14 St & Avenue B,3
2988,5743.02,12369.0,40.72984,-73.94839,Calyer St & Jewel St,1
2989,5746.02,78408.0,40.72970805644994,-73.9865979552269,E 10 St & 2 Ave,3
2990,5746.14,74883.0,40.72953837,-73.98426726,E 11 St & 1 Ave,3
2991,5752.07,38138.0,40.72906,-73.95779,Milton St & Franklin St,1
2992,5752.09,30619.0,40.73,-73.96,Greenpoint Ave & West St,1
2993,5755.01,62939.0,40.72903917,-73.99404649,Washington Pl & Broadway,3
2994,5755.09,85970.0,40.73049393,-73.9957214,Washington Square E,28
2995,5755.09_Pillar,338.0,40.73049,-73.99572,Pillar Washington Square E,28
